"google_product_category","vehicle_fulfillment","VIN","id","store_code","image_link","additional_image_link","link_template","link","price","vehicle_msrp","condition","certified_pre-owned","brand","model","trim","year","mileage","color"
"916","in-store","1C6RR7MT0HS604634","2137706889","","https://cdn.getauto.com/photos/3/156863/1s/1C6RR7MT0HS604634-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1C6RR7MT0HS604634-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1C6RR7MT0HS604634-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1C6RR7MT0HS604634-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1C6RR7MT0HS604634-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1C6RR7MT0HS604634-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1C6RR7MT0HS604634-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1C6RR7MT0HS604634-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1C6RR7MT0HS604634-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1C6RR7MT0HS604634-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1C6RR7MT0HS604634-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1C6RR7MT0HS604634&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1C6RR7MT0HS604634","29390.00 USD","","used","no","Ram","1500","Sport","2017","86966 Miles","Ignition Orange Clearcoat"
"916","in-store","LRBFZNR43MD060841","2137715976","","https://cdn.getauto.com/photos/3/156863/1s/LRBFZNR43MD060841-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/LRBFZNR43MD060841-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/LRBFZNR43MD060841-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/LRBFZNR43MD060841-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/LRBFZNR43MD060841-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/LRBFZNR43MD060841-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/LRBFZNR43MD060841-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/LRBFZNR43MD060841-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/LRBFZNR43MD060841-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/LRBFZNR43MD060841-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/LRBFZNR43MD060841-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/LRBFZNR43MD060841&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/LRBFZNR43MD060841","29390.00 USD","","used","no","Buick","Envision","Essence","2021","17515 Miles","Ebony Twilight Metallic"
"916","in-store","3GCPYBEK4MG287891","2137725909","","https://cdn.getauto.com/photos/3/156863/1s/3GCPYBEK4MG287891-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GCPYBEK4MG287891-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GCPYBEK4MG287891-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GCPYBEK4MG287891-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GCPYBEK4MG287891-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GCPYBEK4MG287891-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GCPYBEK4MG287891-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GCPYBEK4MG287891-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GCPYBEK4MG287891-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GCPYBEK4MG287891-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GCPYBEK4MG287891-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GCPYBEK4MG287891&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GCPYBEK4MG287891","34790.00 USD","","used","no","Chevrolet","Silverado 1500","Custom","2021","26171 Miles","Black"
"916","in-store","1GNSKNKDXRR263659","2137758263","","https://cdn.getauto.com/photos/3/156863/1s/1GNSKNKDXRR263659-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1GNSKNKDXRR263659-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1GNSKNKDXRR263659-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1GNSKNKDXRR263659-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1GNSKNKDXRR263659-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1GNSKNKDXRR263659-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1GNSKNKDXRR263659-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1GNSKNKDXRR263659-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1GNSKNKDXRR263659-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1GNSKNKDXRR263659-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1GNSKNKDXRR263659-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1GNSKNKDXRR263659&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1GNSKNKDXRR263659","72545.00 USD","72545.00 USD","new","no","Chevrolet","Tahoe","LT","2024","1 Miles","Black"
"916","in-store","1G6KD57Y99U116215","2137766328","","https://cdn.getauto.com/photos/3/156863/1s/1G6KD57Y99U116215-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1G6KD57Y99U116215-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1G6KD57Y99U116215-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1G6KD57Y99U116215-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1G6KD57Y99U116215-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1G6KD57Y99U116215-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1G6KD57Y99U116215-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1G6KD57Y99U116215-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1G6KD57Y99U116215-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1G6KD57Y99U116215-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1G6KD57Y99U116215-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1G6KD57Y99U116215&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1G6KD57Y99U116215","9990.00 USD","","used","no","Cadillac","DTS","Base","2009","77045 Miles","Radiant Silver"
"916","in-store","1C6SRFBT2MN617411","2137779098","","https://cdn.getauto.com/photos/3/156863/1s/1C6SRFBT2MN617411-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1C6SRFBT2MN617411-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1C6SRFBT2MN617411-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1C6SRFBT2MN617411-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1C6SRFBT2MN617411-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1C6SRFBT2MN617411-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1C6SRFBT2MN617411-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1C6SRFBT2MN617411-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1C6SRFBT2MN617411-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1C6SRFBT2MN617411-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1C6SRFBT2MN617411-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1C6SRFBT2MN617411&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1C6SRFBT2MN617411","35190.00 USD","","used","no","Ram","1500","Big Horn","2021","30835 Miles","Diamond Black Crystal Pearlcoat"
"916","in-store","1FATP8UH4J5138836","2137782240","","https://cdn.getauto.com/photos/3/156863/1s/1FATP8UH4J5138836-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1FATP8UH4J5138836-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1FATP8UH4J5138836-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1FATP8UH4J5138836-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1FATP8UH4J5138836-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1FATP8UH4J5138836-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1FATP8UH4J5138836-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1FATP8UH4J5138836-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1FATP8UH4J5138836-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1FATP8UH4J5138836-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1FATP8UH4J5138836-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1FATP8UH4J5138836&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1FATP8UH4J5138836","20890.00 USD","","used","no","Ford","Mustang","EcoBoost Premium","2018","70002 Miles","Oxford White"
"916","in-store","1G1ZE5SX1MF088844","2137782244","","https://cdn.getauto.com/photos/3/156863/1s/1G1ZE5SX1MF088844-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1G1ZE5SX1MF088844-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1G1ZE5SX1MF088844-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1G1ZE5SX1MF088844-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1G1ZE5SX1MF088844-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1G1ZE5SX1MF088844-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1G1ZE5SX1MF088844-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1G1ZE5SX1MF088844-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1G1ZE5SX1MF088844-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1G1ZE5SX1MF088844-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1G1ZE5SX1MF088844-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1G1ZE5SX1MF088844&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1G1ZE5SX1MF088844","28690.00 USD","","used","no","Chevrolet","Malibu","Premier","2021","7359 Miles","Silver Ice Metallic"
"916","in-store","1G1JD5SB8L4102575","2137782245","","https://cdn.getauto.com/photos/3/156863/1s/1G1JD5SB8L4102575-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1G1JD5SB8L4102575-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1G1JD5SB8L4102575-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1G1JD5SB8L4102575-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1G1JD5SB8L4102575-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1G1JD5SB8L4102575-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1G1JD5SB8L4102575-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1G1JD5SB8L4102575-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1G1JD5SB8L4102575-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1G1JD5SB8L4102575-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1G1JD5SB8L4102575-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1G1JD5SB8L4102575&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1G1JD5SB8L4102575","18390.00 USD","","used","no","Chevrolet","Sonic","LT","2020","55344 Miles","Mosaic Black Metallic"
"916","in-store","KL79MMS2XRB105001","2137782253","","https://cdn.getauto.com/photos/3/156863/1s/KL79MMS2XRB105001-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/KL79MMS2XRB105001-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/KL79MMS2XRB105001-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/KL79MMS2XRB105001-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/KL79MMS2XRB105001-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/KL79MMS2XRB105001-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/KL79MMS2XRB105001-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/KL79MMS2XRB105001-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/KL79MMS2XRB105001-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/KL79MMS2XRB105001-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/KL79MMS2XRB105001-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/KL79MMS2XRB105001&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/KL79MMS2XRB105001","24990.00 USD","","used","no","Chevrolet","Trailblazer","LS","2024","660 Miles","Crimson Metallic"
"916","in-store","3GNAXKEG6RL339676","2137790535","","https://cdn.getauto.com/photos/3/156863/1s/3GNAXKEG6RL339676-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GNAXKEG6RL339676-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GNAXKEG6RL339676-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GNAXKEG6RL339676-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GNAXKEG6RL339676-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GNAXKEG6RL339676-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GNAXKEG6RL339676-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GNAXKEG6RL339676-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GNAXKEG6RL339676-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GNAXKEG6RL339676-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GNAXKEG6RL339676-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GNAXKEG6RL339676&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GNAXKEG6RL339676","32035.00 USD","34535.00 USD","new","no","Chevrolet","Equinox","LT","2024","0 Miles","Sterling Gray Metallic"
"916","in-store","5N1DR3CC4PC207879","2137790539","","https://cdn.getauto.com/photos/3/156863/1s/5N1DR3CC4PC207879-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/5N1DR3CC4PC207879-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/5N1DR3CC4PC207879-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/5N1DR3CC4PC207879-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/5N1DR3CC4PC207879-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/5N1DR3CC4PC207879-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/5N1DR3CC4PC207879-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/5N1DR3CC4PC207879-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/5N1DR3CC4PC207879-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/5N1DR3CC4PC207879-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/5N1DR3CC4PC207879-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/5N1DR3CC4PC207879&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/5N1DR3CC4PC207879","39190.00 USD","","used","no","Nissan","Pathfinder","SL","2023","8867 Miles","Scarlet Ember Tintcoat"
"916","in-store","KMHRC8A36PU266112","2137790541","","https://cdn.getauto.com/photos/3/156863/1s/KMHRC8A36PU266112-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/KMHRC8A36PU266112-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/KMHRC8A36PU266112-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/KMHRC8A36PU266112-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/KMHRC8A36PU266112-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/KMHRC8A36PU266112-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/KMHRC8A36PU266112-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/KMHRC8A36PU266112-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/KMHRC8A36PU266112-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/KMHRC8A36PU266112-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/KMHRC8A36PU266112-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/KMHRC8A36PU266112&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/KMHRC8A36PU266112","22990.00 USD","","used","no","Hyundai","VENUE","SEL","2023","2834 Miles","Green Apple"
"916","in-store","3GCUDCED0RG366813","2137815813","","https://cdn.getauto.com/photos/3/156863/1s/3GCUDCED0RG366813-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GCUDCED0RG366813-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GCUDCED0RG366813-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GCUDCED0RG366813-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GCUDCED0RG366813-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GCUDCED0RG366813-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GCUDCED0RG366813-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GCUDCED0RG366813-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GCUDCED0RG366813-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GCUDCED0RG366813-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GCUDCED0RG366813-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GCUDCED0RG366813&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GCUDCED0RG366813","54245.00 USD","57995.00 USD","new","no","Chevrolet","Silverado 1500","Custom Trail Boss","2024","0 Miles","Black"
"916","in-store","3GNAXMEG4RL342216","2137817225","","https://cdn.getauto.com/photos/3/156863/1s/3GNAXMEG4RL342216-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GNAXMEG4RL342216-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GNAXMEG4RL342216-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GNAXMEG4RL342216-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GNAXMEG4RL342216-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GNAXMEG4RL342216-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GNAXMEG4RL342216-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GNAXMEG4RL342216-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GNAXMEG4RL342216-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GNAXMEG4RL342216-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GNAXMEG4RL342216-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GNAXMEG4RL342216&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GNAXMEG4RL342216","35590.00 USD","37590.00 USD","new","no","Chevrolet","Equinox","RS","2024","0 Miles","Radiant Red Tintcoat"
"916","in-store","3GNAXKEG1RL342145","2137817226","","https://cdn.getauto.com/photos/3/156863/1s/3GNAXKEG1RL342145-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GNAXKEG1RL342145-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GNAXKEG1RL342145-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GNAXKEG1RL342145-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GNAXKEG1RL342145-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GNAXKEG1RL342145-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GNAXKEG1RL342145-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GNAXKEG1RL342145-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GNAXKEG1RL342145-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GNAXKEG1RL342145-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GNAXKEG1RL342145-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GNAXKEG1RL342145&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GNAXKEG1RL342145","30490.00 USD","32490.00 USD","new","no","Chevrolet","Equinox","LT","2024","0 Miles","Mosaic Black Metallic"
"916","in-store","2C3CDXJG8JH292942","2137823498","","https://cdn.getauto.com/photos/3/156863/1s/2C3CDXJG8JH292942-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/2C3CDXJG8JH292942-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/2C3CDXJG8JH292942-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/2C3CDXJG8JH292942-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/2C3CDXJG8JH292942-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/2C3CDXJG8JH292942-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/2C3CDXJG8JH292942-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/2C3CDXJG8JH292942-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/2C3CDXJG8JH292942-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/2C3CDXJG8JH292942-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/2C3CDXJG8JH292942-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/2C3CDXJG8JH292942&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/2C3CDXJG8JH292942","19500.00 USD","","used","no","Dodge","Charger","GT","2018","92871 Miles","Destroyer Gray Clearcoat"
"916","in-store","1GKS2GKC4KR372754","2137828352","","https://cdn.getauto.com/photos/3/156863/1s/1GKS2GKC4KR372754-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1GKS2GKC4KR372754-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1GKS2GKC4KR372754-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1GKS2GKC4KR372754-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1GKS2GKC4KR372754-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1GKS2GKC4KR372754-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1GKS2GKC4KR372754-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1GKS2GKC4KR372754-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1GKS2GKC4KR372754-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1GKS2GKC4KR372754-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1GKS2GKC4KR372754-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1GKS2GKC4KR372754&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1GKS2GKC4KR372754","32890.00 USD","","used","no","GMC","Yukon XL","SLT","2019","94457 Miles","Smokey Quartz Metallic"
"916","in-store","1GNEREKS4RJ150019","2137835427","","https://cdn.getauto.com/photos/3/156863/1c/1GNEREKS4RJ150019-1c.jpg","https://cdn.getauto.com/photos/3/156863/2c/1GNEREKS4RJ150019-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1GNEREKS4RJ150019-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1GNEREKS4RJ150019-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1GNEREKS4RJ150019-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1GNEREKS4RJ150019-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1GNEREKS4RJ150019-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1GNEREKS4RJ150019-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1GNEREKS4RJ150019-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1GNEREKS4RJ150019-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1GNEREKS4RJ150019-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1GNEREKS4RJ150019&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1GNEREKS4RJ150019","41055.00 USD","41055.00 USD","new","no","Chevrolet","Traverse","LS","2024","0 Miles","Mosaic Black Metallic"
"916","in-store","1FAHP2D86JG109071","2137835430","","https://cdn.getauto.com/photos/3/156863/1s/1FAHP2D86JG109071-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1FAHP2D86JG109071-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1FAHP2D86JG109071-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1FAHP2D86JG109071-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1FAHP2D86JG109071-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1FAHP2D86JG109071-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1FAHP2D86JG109071-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1FAHP2D86JG109071-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1FAHP2D86JG109071-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1FAHP2D86JG109071-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1FAHP2D86JG109071-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1FAHP2D86JG109071&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1FAHP2D86JG109071","11590.00 USD","","used","no","Ford","Taurus","SE","2018","142844 Miles","Blue"
"916","in-store","3GNAXKEG6RL345333","2137843631","","https://cdn.getauto.com/photos/3/156863/1s/3GNAXKEG6RL345333-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GNAXKEG6RL345333-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GNAXKEG6RL345333-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GNAXKEG6RL345333-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GNAXKEG6RL345333-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GNAXKEG6RL345333-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GNAXKEG6RL345333-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GNAXKEG6RL345333-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GNAXKEG6RL345333-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GNAXKEG6RL345333-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GNAXKEG6RL345333-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GNAXKEG6RL345333&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GNAXKEG6RL345333","30090.00 USD","32090.00 USD","new","no","Chevrolet","Equinox","LT","2024","0 Miles","Lakeshore Blue Metallic"
